Time,CPU
19:40:55,10.9
19:40:56,10.2
19:40:57,23.8
19:40:58,14.4
19:40:59,7.8
19:41:00,15.5
19:41:01,10.1
19:41:02,10.5
19:41:03,33.6
19:41:04,30.2
19:41:05,17.9
19:41:06,48.6
19:41:07,50.8
19:41:08,57.8
19:41:09,64.8
19:41:10,56.9
19:41:11,53.5
19:41:12,54.3
19:41:13,52.3
19:41:14,54.2
19:41:15,69.9
19:41:16,53.9
19:41:17,57
19:41:18,53.1
19:41:19,52.1
19:41:20,57.1
19:41:21,48.5
19:41:22,53.1
19:41:23,55.8
19:41:24,64
19:41:25,48.1
19:41:26,40.9
19:41:27,33.5
19:41:28,26.2
19:41:29,27.3
19:41:30,34
19:41:31,29.8
19:41:32,49.6
19:41:33,28.9
19:41:34,29.1
19:41:35,29.7
19:41:36,40.6
19:41:37,38.3
19:41:38,59.8
19:41:39,42
19:41:40,31.4
19:41:41,40.2
19:41:42,33.3
19:41:43,40.7
19:41:44,51.7
19:41:45,54.8
19:41:46,41.4
19:41:47,34.4
19:41:48,32.4
19:41:49,66.7
19:41:50,65.6
19:41:51,45.1
19:41:52,34.2
19:41:53,32.2
19:41:54,34.9
19:41:55,42.5
19:41:56,41.9
19:41:57,42.5
19:41:59,48.4
19:42:00,38.4
19:42:01,48.5
19:42:02,54.2
19:42:03,37.8
19:42:04,31.9
19:42:05,46.5
19:42:06,51.2
19:42:07,59.7
19:42:08,77.2
19:42:09,58.7
19:42:10,67.5
19:42:11,72.7
19:42:12,52.5
19:42:13,37.6
19:42:14,47.7
19:42:15,42.5
19:42:16,36
19:42:17,29.1
19:42:18,49.6
19:42:19,51.1
19:42:20,41.5
19:42:21,32.3
19:42:22,41.1
19:42:23,59.3
19:42:24,57.7
19:42:25,72.4
19:42:26,63.5
19:42:27,31.8
19:42:28,28.1
19:42:29,30.1
19:42:30,29.1
19:42:31,54.2
19:42:32,28.4
19:42:33,35.3
19:42:34,40.1
19:42:35,54.9
19:42:36,55.2
19:42:37,75.9
19:42:38,53.9
19:42:39,53.8
19:42:40,54.4
19:42:41,52.5
19:42:42,30.5
19:42:43,49.2
19:42:44,37.6
19:42:45,30.7
19:42:46,53.8
19:42:47,48.9
19:42:48,33
19:42:49,24.4
19:42:50,44.8
19:42:51,16.5
19:42:52,17.6
19:42:53,43.1
19:42:54,49.4
19:42:55,34.6
19:42:56,14.3
19:42:57,10.1
19:42:58,12.8
19:42:59,12.1
19:43:00,24
19:43:01,20.5
19:43:02,18.8
19:43:03,11.7
19:43:04,14
19:43:05,11.3
19:43:06,23.9
19:43:07,27
19:43:08,11.6
19:43:09,10.9
19:43:10,11.7
19:43:11,15.5
19:43:12,28.7
19:43:13,31.7
19:43:14,9.8
19:43:15,9.7
19:43:16,13.9
19:43:17,13.2
19:43:18,15.4
19:43:19,30.8
19:43:20,7
19:43:21,10.9
19:43:22,26.7
19:43:23,43
19:43:24,30.6
19:43:25,48.9
19:43:26,22.9
19:43:27,5.4
19:43:28,6.6
19:43:29,8.6
19:43:30,21.4
19:43:31,32.7
19:43:32,11.2
19:43:33,13.2
19:43:34,14
19:43:35,6.2
19:43:36,12.8
19:43:37,35.9
19:43:38,12.8
19:43:39,13.2
19:43:40,10.9
19:43:41,8.1
19:43:42,9.7
19:43:43,37.2
19:43:44,12
19:43:45,8.5
19:43:46,14
19:43:47,13.2
19:43:48,10.9
19:43:49,27.2
19:43:50,42.7
19:43:51,24
19:43:52,9.3
19:43:53,8.1
19:43:54,12.5
19:43:55,39.8
19:43:56,22.8
19:43:57,8.2
19:43:58,9
19:43:59,21.1
19:44:00,16.3
19:44:01,24.1
19:44:02,26.4
19:44:03,10.2
19:44:04,7.3
19:44:05,11.7
19:44:06,31.5
19:44:07,36
19:44:08,39.4
19:44:09,25.8
19:44:10,25.7
19:44:11,27.3
19:44:12,7
19:44:13,20.8
19:44:14,12
19:44:15,8.5
19:44:16,7.8
19:44:17,10.1
19:44:18,7
19:44:19,28.2
19:44:20,19.5
19:44:21,9.3
19:44:22,26.1
19:44:23,27.2
19:44:24,27
19:44:25,40.2
19:44:26,17.5
19:44:27,6.6
19:44:28,7.8
19:44:29,7.8
19:44:30,26.8
19:44:31,29
19:44:32,15.9
19:44:33,13.2
19:44:34,18
19:44:35,28.4
19:44:36,31.1
19:44:37,33.3
19:44:38,22.1
19:44:39,17.7
19:44:40,13.8
19:44:41,7.4
19:44:42,10.4
19:44:43,24.1
19:44:44,13.6
19:44:45,23.4
19:44:46,56.8
19:44:47,73.9
19:44:48,76.1
19:44:49,75.8
19:44:50,44
19:44:51,66.5
19:44:52,46.2
19:44:53,35.2
19:44:54,54
19:44:55,74.6
19:44:56,81.8
19:44:57,88.9
19:44:58,100
19:45:00,88.8
19:45:01,94.6
19:45:02,93.5
19:45:03,70.4
19:45:04,58.6
19:45:05,57
19:45:06,81.4
19:45:07,74.1
19:45:08,86.5
19:45:09,71.3
19:45:10,76.4
19:45:11,84.5
19:45:12,73.4
19:45:13,72.5
19:45:14,78.9
19:45:15,70.3
19:45:16,61.4
19:45:17,71.8
19:45:18,74.6
19:45:19,49.6
19:45:20,63.1
19:45:21,56.3
19:45:22,56.5
19:45:23,75.1
19:45:24,80.1
19:45:25,76
19:45:26,88.9
19:45:27,67.2
19:45:28,60.4
19:45:29,57.6
19:45:30,59.4
19:45:31,67.9
19:45:32,70.8
19:45:33,60.1
19:45:34,59.8
19:45:35,52.7
19:45:36,67.4
19:45:37,75.3
19:45:38,63.7
19:45:39,66.7
19:45:40,66.8
19:45:41,41.3
19:45:42,37.2
19:45:43,72.4
19:45:44,84.1
19:45:45,44.2
19:45:46,55.4
19:45:47,43.8
19:45:48,58.1
19:45:49,45.8
19:45:50,50.8
19:45:51,44.4
19:45:52,51
19:45:53,35.7
19:45:54,64.7
19:45:55,55.2
19:45:56,37.9
19:45:57,27.6
19:45:58,16
19:45:59,9.7
19:46:00,14
19:46:01,27.2
19:46:02,15.1
19:46:03,8.9
19:46:04,9.7
19:46:05,8.6
19:46:06,8.5
19:46:07,26.2
19:46:08,12.5
19:46:09,8.6
19:46:10,8.9
19:46:11,8.1
19:46:12,10.2
19:46:13,32.8
19:46:14,14.3
19:46:15,10.1
19:46:16,9.3
19:46:17,13.5
19:46:18,11.3
19:46:19,27.2
19:46:20,10.2
19:46:21,9.7
19:46:22,23.8
19:46:23,27.8
19:46:24,27.9
19:46:25,45.3
19:46:26,12.2
19:46:27,8.1
19:46:28,9.6
19:46:29,9.3
19:46:30,26.9
19:46:31,22.9
19:46:32,10.9
19:46:33,8.2
19:46:34,10.9
19:46:35,10.9
19:46:36,14.4
19:46:37,25.9
19:46:38,6.2
19:46:39,9.7
19:46:40,12.9
19:46:41,11.7
19:46:42,11.6
19:46:43,27.6
19:46:44,8.2
19:46:45,7.4
19:46:46,7.8
19:46:47,10.5
19:46:48,16.3
19:46:49,24.8
19:46:50,10.5
19:46:51,6.6
19:46:52,43
19:46:53,11.3
19:46:54,13.5
19:46:55,26.7
19:46:56,8.6
19:46:57,11.7
19:46:58,12.5
19:46:59,8.9
19:47:00,18.2
19:47:01,31.1
19:47:02,9.8
19:47:03,9.4
19:47:04,10.8
19:47:05,10.5
19:47:06,8.2
19:47:07,32.3
19:47:08,12
19:47:09,11.7
19:47:10,18.4
19:47:11,15.3
19:47:12,12.5
19:47:13,29.7
19:47:14,14.3
19:47:15,8.2
19:47:16,8.2
19:47:17,13.5
19:47:18,9.8
19:47:19,37.2
19:47:20,12.1
19:47:21,8.2
19:47:22,26.1
19:47:23,27.3
19:47:24,26.8
19:47:25,49.4
19:47:26,25.3
19:47:27,5.9
19:47:28,7.8
19:47:29,17.4
19:47:30,31.2
19:47:31,27.6
19:47:32,8.6
19:47:33,10
19:47:34,15.2
19:47:35,28.4
19:47:36,54.3
19:47:37,41.9
19:47:38,16.7
19:47:39,31.9
19:47:40,28.9
19:47:41,23
19:47:42,27.2
19:47:43,46
19:47:44,24.5
19:47:45,52.5
19:47:46,28.1
19:47:47,23.3
19:47:48,22.3
19:47:49,37.5
19:47:50,29.6
19:47:51,29.7
19:47:52,39.9
19:47:53,60.5
19:47:54,26.3
19:47:55,44.5
19:47:56,34.9
19:47:57,22.2
19:47:58,22.2
19:47:59,28.4
19:48:00,32.8
19:48:01,42.9
19:48:02,30.7
19:48:03,32.1
19:48:04,23.9
19:48:05,42.8
19:48:06,35.4
19:48:07,48.7
19:48:08,48.1
19:48:09,49.6
19:48:10,31
19:48:11,55.7
19:48:12,33
19:48:13,42.4
19:48:14,54.2
19:48:15,54.1
19:48:16,35.2
19:48:17,16.5
19:48:18,22.4
19:48:19,42.6
19:48:20,40.2
19:48:21,20.6
19:48:22,42.6
19:48:23,34.9
19:48:24,47.7
19:48:25,45.4
19:48:26,47.1
19:48:27,16.5
19:48:28,20.2
19:48:29,15
19:48:30,44.2
19:48:31,36.6
19:48:32,46.6
19:48:33,22.8
19:48:34,35.9
19:48:35,29.2
19:48:36,31.8
19:48:37,31.8
19:48:38,56.2
19:48:39,23.7
19:48:40,22.2
19:48:41,52.7
19:48:42,23.9
19:48:43,34.3
19:48:44,48.8
19:48:45,30
19:48:46,28.8
19:48:47,26.4
19:48:48,23.9
19:48:49,52.7
19:48:50,45.2
19:48:51,47.7
19:48:52,24
19:48:53,56
19:48:54,14.1
19:48:55,32.7
19:48:56,44.2
19:48:57,23.7
19:48:58,14.1
19:48:59,30.9
19:49:00,16.2
19:49:01,14.2
19:49:02,18.7
19:49:03,17.1
19:49:04,13.2
19:49:05,11.7
19:49:06,15.1
19:49:07,15.8
19:49:08,23
19:49:09,20.8
19:49:10,9.3
19:49:11,7.8
19:49:12,15.1
19:49:13,10.5
19:49:14,22.5
19:49:15,14.4
19:49:16,10.4
19:49:17,15.1
19:49:18,14
19:49:19,11.6
19:49:20,25
19:49:21,17.6
19:49:22,32.9
19:49:23,27.2
19:49:24,27.5
19:49:25,24.2
19:49:26,20.5
19:49:27,12.8
19:49:28,5.8
19:49:29,5.9
19:49:30,29.3
19:49:31,13.6
19:49:32,25.1
19:49:33,10.9
19:49:34,11.7
19:49:35,10.1
19:49:36,10.9
19:49:37,10.9
19:49:38,26.8
19:49:39,9.8
19:49:40,9
19:49:41,9.8
19:49:42,9.7
19:49:43,7
19:49:44,29.5
19:49:45,15.9
19:49:46,29.1
19:49:47,28.1
19:49:48,28.4
19:49:49,27.6
19:49:50,46.5
19:49:51,19.2
19:49:52,24.1
19:49:53,22.6
19:49:54,38.9
19:49:55,14.3
19:49:56,26.4
19:49:57,8.5
19:49:58,9.4
19:49:59,9.8
19:50:00,14.8
19:50:01,12.7
19:50:02,27.8
19:50:03,6.2
19:50:04,10.1
19:50:05,8.6
19:50:06,13.3
19:50:07,11.3
19:50:08,30
19:50:09,9
19:50:10,10.9
19:50:11,19
19:50:12,28
19:50:13,31.5
19:50:14,45.4
19:50:15,26.1
19:50:16,25.8
19:50:17,24.1
19:50:18,8.9
19:50:19,12.8
19:50:20,21.1
19:50:21,6.6
19:50:22,34.9
19:50:23,28.4
19:50:24,27.3
19:50:25,66.1
19:50:26,38.9
19:50:27,3.5
19:50:28,7.8
19:50:29,8.2
19:50:30,30.7
19:50:31,24.8
19:50:32,25.2
19:50:33,8.6
19:50:34,10.5
19:50:35,8.5
19:50:36,7
19:50:37,18.9
19:50:38,25.8
19:50:39,8.2
19:50:40,9
19:50:41,6.2
19:50:43,9.7
19:50:44,18.2
19:50:45,18.6
19:50:46,10.8
19:50:47,9.4
19:50:48,14
19:50:49,10.2
19:50:50,25.7
19:50:51,31.3
19:50:52,17.6
19:50:53,12.5
19:50:54,9.3
19:50:55,45
19:50:56,11.3
19:50:57,36.9
19:50:58,14.3
19:50:59,11.6
19:51:00,12.7
19:51:01,9.3
19:51:02,9.7
19:51:03,26.6
19:51:04,16.9
19:51:05,8.2
19:51:06,8.1
19:51:07,10.1
19:51:08,6.7
19:51:09,27.3
19:51:10,16.2
19:51:11,6.2
19:51:12,9.3
19:51:13,11.3
19:51:14,14.6
19:51:15,30.5
19:51:16,24.8
19:51:17,10
19:51:18,12
19:51:19,7.8
19:51:20,13.5
19:51:21,17.4
19:51:22,28.4
19:51:23,27.7
19:51:24,28
19:51:25,28.8
19:51:26,15.2
19:51:27,8.2
19:51:28,27.9
19:51:29,7.4
19:51:30,13.6
19:51:31,29.7
19:51:32,9.5
19:51:33,20.6
19:51:34,33.1
19:51:35,17.1
19:51:36,15
19:51:37,16.7
19:51:38,14.7
19:51:39,14.8
19:51:40,48.9
19:51:41,17.4
19:51:42,7.8
19:51:43,10.9
19:51:44,9.4
19:51:45,12.8
19:51:46,34
19:51:47,26.3
19:51:48,11.2
19:51:49,33.7
19:51:50,50.6
19:51:51,28.9
19:51:52,33.3
19:51:53,19.7
19:51:54,10.9
19:51:55,21.3
19:51:56,28.1
19:51:57,8.6
19:51:58,23.6
19:51:59,15.8
19:52:00,12.5
19:52:01,11.2
19:52:02,12.5
19:52:03,11.2
19:52:04,25.6
19:52:05,11.6
19:52:06,22.6
19:52:07,27.3
19:52:08,17.5
19:52:09,13.1
19:52:10,61.3
19:52:11,45.2
19:52:12,24.8
19:52:13,46.6
19:52:14,85.9
19:52:15,93.2
19:52:16,91.3
19:52:17,74.6
19:52:18,69.6
19:52:19,80
19:52:20,84.2
19:52:21,87.2
19:52:22,95.1
19:52:23,75
19:52:24,63.7
19:52:25,68.1
19:52:26,34
19:52:27,37.7
19:52:28,52.5
19:52:29,36.3
19:52:30,33.8
19:52:31,72.6
19:52:32,42.4
19:52:33,53.8
19:52:34,44.3
19:52:35,28.3
19:52:36,28.4
19:52:37,29.2
19:52:38,27.5
19:52:39,41.9
19:52:40,35.3
19:52:41,27.3
19:52:42,27.3
19:52:43,27.3
19:52:44,27
19:52:45,49
19:52:46,31.4
19:52:47,28.5
19:52:48,28.8
19:52:49,27.3
19:52:50,28.4
19:52:51,47.3
19:52:52,28
19:52:53,28.4
19:52:54,29.6
19:52:55,28.1
19:52:56,58.4
19:52:57,45.9
19:52:58,33.3
19:52:59,28.4
19:53:00,30.7
19:53:01,28.4
19:53:02,36.7
19:53:03,39.7
19:53:04,28.4
19:53:05,27
19:53:06,27.2
19:53:07,28.2
19:53:08,43.2
19:53:09,33.2
19:53:10,28
19:53:11,27
19:53:12,27
19:53:13,26.6
19:53:14,45.1
19:53:15,29.3
19:53:16,28
19:53:17,29.2
19:53:18,27.3
19:53:19,28.8
19:53:20,48.2
19:53:21,29.2
19:53:22,39.3
19:53:23,52.3
19:53:24,52.5
19:53:25,55.9
19:53:26,63.5
19:53:27,27.2
19:53:28,28.2
19:53:29,29.2
19:53:30,30.9
19:53:31,39
19:53:32,42.1
19:53:33,27.2
19:53:34,29.2
19:53:35,31.8
19:53:36,27.7
19:53:37,42.5
19:53:38,37.1
19:53:39,29.8
19:53:40,28
19:53:41,29.6
19:53:42,29.2
19:53:43,45.8
19:53:44,31.5
19:53:45,32.4
19:53:46,48.1
19:53:47,39.2
19:53:48,35.5
19:53:49,54.8
19:53:50,35.5
19:53:51,45.2
19:53:52,31.5
19:53:53,36
19:53:54,35.1
19:53:55,62.7
19:53:56,47.7
19:53:57,76.2
19:53:58,31.7
19:53:59,42.3
19:54:00,47.5
19:54:01,62.6
19:54:02,30
19:54:03,32.4
19:54:04,34.6
19:54:05,48.3
19:54:06,43.9
19:54:07,45.9
19:54:08,35.4
19:54:09,32.6
19:54:10,43.2
19:54:11,34.2
19:54:12,50.2
19:54:13,49.8
19:54:14,49.4
19:54:15,61.8
19:54:16,58.3
19:54:17,61.1
19:54:18,70.7
19:54:19,67
19:54:20,71.4
19:54:21,46.7
19:54:22,45.1
19:54:23,56
19:54:24,73.2
19:54:25,60
19:54:26,32
19:54:27,17.6
19:54:28,26.2
19:54:29,17.4
19:54:30,52.4
19:54:31,40.5
19:54:32,26.1
19:54:33,27.5
19:54:34,25.4
19:54:35,25.8
19:54:36,34.1
19:54:37,38
19:54:38,25.8
19:54:39,28.6
19:54:40,23.6
19:54:41,39
19:54:42,49.4
19:54:43,42.6
19:54:44,27.2
19:54:45,34
19:54:46,31.9
19:54:47,33.7
19:54:48,33
19:54:49,48.3
19:54:50,32.8
19:54:51,36.6
19:54:52,48.9
19:54:53,37.9
19:54:54,32.8
19:54:55,42.9
19:54:56,38.5
19:54:57,56.9
19:54:58,39
19:54:59,36.9
19:55:00,32.8
19:55:01,44.3
19:55:02,46.2
19:55:03,20.3
19:55:04,48.8
19:55:05,22.7
19:55:06,24.2
19:55:07,31.1
19:55:08,46.2
19:55:09,29.2
19:55:10,26
19:55:11,52.5
19:55:12,33
19:55:13,38.5
19:55:14,42
19:55:15,26.9
19:55:16,26.3
19:55:17,32.3
19:55:18,42
19:55:19,28.1
19:55:20,44.3
19:55:21,24.8
19:55:22,42.7
19:55:23,43.6
19:55:24,34.6
19:55:25,50.8
19:55:26,59.6
19:55:27,22.6
19:55:28,25.7
19:55:29,28.5
19:55:30,53.6
19:55:31,29.4
19:55:32,55
19:55:33,38.1
19:55:34,24.3
19:55:35,27.7
19:55:36,30.8
19:55:37,29.7
19:55:38,41
19:55:39,51.9
19:55:40,15.9
19:55:41,16.2
19:55:42,24.4
19:55:43,35.3
19:55:44,35.9
19:55:45,47.7
19:55:46,25
19:55:47,31.5
19:55:48,35.8
19:55:49,30
19:55:50,32.7
19:55:51,46.4
19:55:52,42.7
19:55:53,25.3
19:55:54,25.3
19:55:55,27.1
19:55:56,31.2
19:55:57,69.1
19:55:58,20.6
19:55:59,9
19:56:00,14
19:56:01,11.3
19:56:02,12
19:56:03,24.7
19:56:04,11.2
19:56:05,8.5
19:56:06,11.7
19:56:07,10.1
19:56:08,9.3
19:56:10,30.7
19:56:11,11.6
19:56:12,8.2
19:56:13,12.5
19:56:14,8.6
19:56:15,13.6
19:56:16,23.2
19:56:17,38.3
19:56:18,30.1
19:56:19,29.7
19:56:20,27.3
19:56:21,27.9
19:56:22,40
19:56:23,42.1
19:56:24,54.5
19:56:25,57.4
19:56:26,48.4
19:56:27,30.7
19:56:28,53.1
19:56:29,28.5
19:56:30,27.7
19:56:31,37.8
19:56:32,29.2
19:56:33,22.8
19:56:34,31.3
19:56:35,7.8
19:56:36,4.6
19:56:37,6.2
19:56:38,8.9
19:56:39,12.7
19:56:40,27.9
19:56:41,9
19:56:42,12.4
19:56:43,12.8
19:56:44,8.2
19:56:45,15.3
19:56:46,23.6
19:56:47,9.7
19:56:48,11.7
19:56:49,9.3
19:56:50,8.5
19:56:51,16.7
19:56:52,27.5
19:56:53,11.2
19:56:54,9.7
19:56:55,13.6
19:56:56,13.6
19:56:57,10.9
19:56:58,41.3
19:56:59,31.5
19:57:00,19.7
19:57:01,11.3
19:57:02,8.2
19:57:03,7.4
19:57:04,23.3
19:57:05,7.4
19:57:06,11.2
19:57:07,10.9
19:57:08,5.9
19:57:09,10.2
19:57:10,26.4
19:57:11,14
19:57:12,11.3
19:57:13,9.7
19:57:14,10.2
19:57:15,16.6
19:57:16,34.9
19:57:17,7.8
19:57:18,5.8
19:57:19,9
19:57:20,9.7
19:57:21,10.2
19:57:22,37.8
19:57:23,31.9
19:57:24,29.3
19:57:25,27.3
19:57:26,16.4
19:57:27,8.9
19:57:28,26.4
19:57:29,9.7
19:57:30,7.8
19:57:31,24.6
19:57:32,10.1
19:57:33,10.5
19:57:34,29.1
19:57:35,7.3
19:57:36,8.9
19:57:37,8.6
19:57:38,10.9
19:57:39,10.9
19:57:40,31.4
19:57:41,9.3
19:57:42,8.5
19:57:43,8.6
19:57:44,5.5
19:57:45,9.7
19:57:46,27.3
19:57:47,12.4
19:57:48,34.5
19:57:49,47.3
19:57:50,77.4
19:57:51,100
19:57:52,100
19:57:53,100
19:57:55,100
19:57:57,100
19:57:58,100
19:58:00,99.7
19:58:01,99.6
19:58:02,99.7
19:58:03,100
19:58:04,99.6
19:58:05,89.2
19:58:07,99.7
19:58:08,100
19:58:09,99.7
19:58:10,73.6
19:58:11,81.4
19:58:12,68
19:58:13,86.9
19:58:14,96.2
19:58:15,97.4
19:58:16,88.9
19:58:17,78.6
19:58:18,82.8
19:58:19,81.5
19:58:20,65.5
19:58:22,91.5
19:58:23,99.3
19:58:24,100
19:58:25,100
19:58:26,100
19:58:27,75.5
19:58:28,90.8
19:58:29,62.5
19:58:30,60.9
19:58:31,69.2
19:58:32,66.4
19:58:33,70.5
19:58:34,92
19:58:35,90.9
19:58:36,76.4
19:58:37,77.2
19:58:38,73.9
19:58:39,73.5
19:58:40,93.3
19:58:41,96
19:58:42,82.8
19:58:43,88.6
19:58:44,83.6
19:58:45,69.8
19:58:46,69.1
19:58:47,77.9
19:58:48,58.1
19:58:49,58.9
19:58:50,55
19:58:51,53.3
19:58:52,63.1
19:58:53,69.9
19:58:54,53.1
19:58:55,52.7
19:58:56,53.3
19:58:57,62
19:58:58,76.4
19:58:59,72.7
19:59:00,57.2
19:59:01,76.7
19:59:02,54.1
19:59:03,53.4
19:59:04,65.4
19:59:05,68.2
19:59:06,56
19:59:07,59.1
19:59:08,51.2
19:59:09,53.3
19:59:10,65.4
19:59:11,63.7
19:59:12,48.8
19:59:13,50
19:59:14,53.8
19:59:15,56
19:59:16,68
19:59:17,62
19:59:18,53.5
19:59:19,54.4
19:59:20,46.3
19:59:21,28.1
19:59:22,57
19:59:23,55.3
19:59:24,53.3
19:59:25,53.6
19:59:26,39.3
19:59:27,29.2
19:59:28,47.7
19:59:29,27.6
19:59:30,32.7
19:59:31,31
19:59:32,27.7
19:59:33,28.2
19:59:34,45.8
19:59:35,27.3
19:59:36,30.4
19:59:37,27
19:59:38,27.6
19:59:39,33.7
19:59:40,47.5
19:59:41,28.5
19:59:42,28
19:59:43,27
19:59:44,28.4
19:59:45,38.1
19:59:46,38.8
19:59:47,27.3
19:59:48,28.3
19:59:49,26.6
19:59:50,31.5
19:59:51,65.6
19:59:52,59.8
19:59:53,55.6
19:59:54,54.2
19:59:55,37.8
19:59:56,29.6
19:59:57,47.5
19:59:58,29.8
19:59:59,34.8
20:00:00,43.8
20:00:01,38
20:00:02,57
20:00:03,50.2
20:00:04,30
20:00:05,53.8
20:00:06,25.3
20:00:07,30.5
20:00:08,33.8
20:00:09,52.1
20:00:10,36.5
20:00:11,51.7
20:00:12,24
20:00:13,37.6
20:00:14,30.9
20:00:15,41
20:00:16,51.4
20:00:17,25.6
20:00:18,18
20:00:19,36.6
20:00:20,37.9
20:00:21,40
20:00:22,61.2
20:00:23,70.1
20:00:24,61
20:00:25,57.4
20:00:26,46.9
20:00:27,27.4
20:00:28,33
20:00:29,37.3
20:00:30,51.9
20:00:31,28.9
20:00:32,24.9
20:00:33,34.3
20:00:34,48.5
20:00:35,29.4
20:00:36,23.8
20:00:37,31.3
20:00:38,51.9
20:00:39,36.7
20:00:40,47.4
20:00:41,26.7
20:00:42,18.2
20:00:43,22.5
20:00:44,20.8
20:00:45,32.7
20:00:46,65.5
20:00:47,30.8
20:00:48,19.1
20:00:49,14.8
20:00:50,33.6
20:00:51,32.4
20:00:52,40.8
20:00:53,30.4
20:00:54,14.6
20:00:55,24.8
20:00:56,25.1
20:00:57,29
20:00:58,45.9
20:00:59,49.2
20:01:00,30
20:01:01,24.9
20:01:02,50.8
20:01:03,19.8
20:01:04,39.5
20:01:05,84.9
20:01:06,35.8
20:01:07,36.5
20:01:08,42.3
20:01:09,37.5
20:01:10,31.4
20:01:11,54
20:01:12,56
20:01:13,26.5
20:01:14,30
20:01:15,41.5
20:01:16,34.4
20:01:17,58.3
20:01:18,36.2
20:01:19,17.1
20:01:20,35.5
20:01:21,24.9
20:01:22,43.5
20:01:23,56
20:01:24,38.5
20:01:25,31.4
20:01:26,43.2
20:01:27,16
20:01:28,20.8
20:01:29,34.2
20:01:30,37.5
20:01:31,15.1
20:01:32,8.5
20:01:33,17.4
20:01:34,39.8
20:01:35,41.8
20:01:36,29.9
20:01:37,25.2
20:01:38,14.1
20:01:39,10
20:01:40,13.6
20:01:41,33.5
20:01:42,19.9
20:01:43,10.4
20:01:44,11.3
20:01:45,7.4
20:01:46,16.3
20:01:47,24.8
20:01:48,14.3
20:01:49,13.2
20:01:50,11.2
20:01:51,12.5
20:01:52,10.1
20:01:53,30.6
20:01:54,14.7
20:01:55,7.4
20:01:56,14.7
20:01:57,10.9
20:01:58,11.3
20:01:59,27.3
20:02:00,16.3
20:02:01,9.8
20:02:02,29.9
20:02:03,72.9
20:02:04,100
20:02:05,90.7
20:02:06,81.2
20:02:07,50.8
20:02:08,41.9
20:02:09,29.7
20:02:10,48.8
20:02:11,47.5
20:02:12,68.2
20:02:13,35.3
20:02:14,53.5
20:02:15,58.7
20:02:16,36.4
20:02:17,53.5
20:02:18,59.1
20:02:19,51.6
20:02:20,33.6
20:02:21,42
20:02:22,75.1
20:02:23,72
20:02:24,98.8
20:02:25,95.3
20:02:26,100
20:02:27,92.2
20:02:28,91.5
20:02:29,59.5
20:02:30,57
20:02:31,70.8
20:02:32,48.4
20:02:33,30.1
20:02:34,48.1
20:02:35,25.4
20:02:36,25.3
20:02:37,25
20:02:38,26.6
20:02:39,34.5
20:02:40,36.1
20:02:41,26.2
20:02:42,26.1
20:02:43,25.9
20:02:44,27.5
20:02:45,51.4
20:02:46,30.4
20:02:47,28.1
20:02:48,32.7
20:02:49,32.3
20:02:50,30.9
20:02:51,89.3
20:02:52,75.1
20:02:53,38.7
20:02:54,26.2
20:02:55,26.1
20:02:56,31.5
20:02:57,35.1
20:02:58,25
20:02:59,33.2
20:03:00,31.2
20:03:01,27.6
20:03:02,41.1
20:03:03,34.8
20:03:04,18.8
20:03:05,26.9
20:03:06,19.7
20:03:07,35.8
20:03:08,35.4
20:03:09,22.2
